1230544233259466752,"تطبيق شقردى مسويين خصم هائل على أول طلب خصم 30%
من خلال هذا الكود (maha) الرمز الترويجى

تطبيق شقردى افضل تطبيق توص… https://t.co/8bITCnyrdp",2020-02-20 17:26:22,Twitter for Android,,0,0
1230544012559495176,"كوووووود خصم من تطبيق شقردى (maha)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/FvUEP5UBMF",2020-02-20 17:25:29,Twitter for Android,,0,0
1230543997761937410,هذا كان يحلم انه يكون طيار وماحالفه الحظ وصارسواق اوبر،، ويعبرعن مشاعروه بطريقته الخاصة https://t.co/qbBeHdiHgh,2020-02-20 17:25:26,Twitter for Android,,0,1
1230543955470802946,@mxm2266221 نجران ليه ما فيها ليموزين ولا تاكسي يعني تشجعون الشباب في أوبر وكريم على الشغل. طيب قبل كريم واوبر. أيش كان الوضع,2020-02-20 17:25:16,Twitter for Android,,0,0
1230543907764654083,"كود لموقع نون
 كوبون خصم نون اناس هيون
 افضل كود خصم كوبون
 مقشرات
 بنطال شينو TEEN
 أشهر المواقع تقدم اكبر العروض… https://t.co/VBCGULzGlc",2020-02-20 17:25:04,Twitter Web Client,,0,0
1230543889108324353,"كود خصم من تطبيق شقردى (ABDZIZ )👉👉👉

👈 كود يخصملك على أول طلب فقط
👈الكود يخصم لك 30%

👈 شقردى صار ارخص تطبيقات التو… https://t.co/nH6VAMZk3n",2020-02-20 17:25:00,TweetDeck,,0,0
1230543759873413120,"مود خصم ل
 كود خصم كن نون اناس 
 اكواد : كوبون : كود : خصم
 بلسم
 حقيبة كتف فاينيل
 عروض رائعة و حديثه لا تفوتك الف… https://t.co/mlYUNZMlrh",2020-02-20 17:24:29,Twitter Web Client,,0,0
1230543682706632704,"كوبونات
 كوبون خصكم نون اناس 
 كود و كوبون خصم
 الفليفلة
 تيشيرت بشعار مطبوع
 استخدم كوبون الخصم الفعال و استمتع با… https://t.co/KmL3eAJkhe",2020-02-20 17:24:11,Twitter Web Client,,0,0
1230543681578422272,"كوبانات 
 كود نون اناس 2046
 كوبون - كود - خصم
 اعشاب الايروفيدية
 تيشيرت بطبعة
 
 نون 📬 NVXD
 
 ستايلي 📬 DC184… https://t.co/VfkUs55wpz",2020-02-20 17:24:10,Twitter Web Client,,0,0
1230543681557389317,"اقوى كوبون خصم 
 كود خصم شي يان
 اكواد خصم كود كوبون
 ستايلي جفنشي
 حذاء رياضي مزدوج النجوم
 
 نون 🙋🏼‍♀ Y2ZF
 
 اوب… https://t.co/wbZIpyFTbY",2020-02-20 17:24:10,Twitter Web Client,,0,0
1230543676830552064,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/0XDi0wxB1W",2020-02-20 17:24:09,Twitter for Android,,0,0
1230543527966314497,"اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (maha)👉👉… https://t.co/9wINZtDRTs",2020-02-20 17:23:34,Twitter for Android,,0,0
1230543486040100864,"RT @a_fahde: #الخميس_الونيس
سواق تكس  ماحصل له يصير كابتن طيار ،
 فإختصر الموضوع وصار كبتن تكاسي أوبر/كريم 
إستمتع بردفعل وشعور الركاب😁😁 و…",2020-02-20 17:23:24,Twitter for iPhone,,20,0
1230543413390512129,"محتاج كود خصم من اى تطبيق توصيل 
تطبيق شقردى مسويين كود خصم رائع جدا 
يخصملك 30% 
الكود هو (maha) يوضع في خانة الرم… https://t.co/3BowsfcBsN",2020-02-20 17:23:06,Twitter for Android,,0,0
1230543188252938246,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(alaa) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق من… https://t.co/5u4LiXimV5",2020-02-20 17:22:13,Twitter for Android,,0,0
1230542944492494849,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/chI1VymOHH",2020-02-20 17:21:15,Twitter for Android,,0,0
1230542923869118464,كود خصم هنقرستيشن ب75ريال في محفظتك لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي ما… https://t.co/5KIvCzJ6FN,2020-02-20 17:21:10,Twitter for Android,,0,0
1230542617533874178,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(maha) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق من… https://t.co/r0y8CnU4iD",2020-02-20 17:19:57,Twitter for Android,,0,0
1230542563272204296,@fsliebe اوبر ما يغطيها الشباب,2020-02-20 17:19:44,Twitter for Android,,0,0
1230542471509291008,"طلب علي بعد 10 كيلو ب 19 ريال فقط!! 😍
تتوقعون كم السعر لو المسافة أقل 😉
جرب تطلب من شقردي الآن 🤙🏼
وما تنسي كود الخص… https://t.co/CUjh2sQ8JM",2020-02-20 17:19:22,Twitter for Android,,0,0
1230542373605609472,"كود خصم ف 
 كود هسم نون اناس 
 كوبون - كود - خصم
 تونر 
 قبعة صغيرة مخيوطة بشارة وجه
 استخدم كوبون الخصم الفعال و ا… https://t.co/cXfcIlaWN8",2020-02-20 17:18:58,Twitter Web Client,,0,0
1230542353674448897,RT @mmmooobark: الأخ كان حلمه طيار لكن مالله كتب قلبها اوبر وكريم🤣🤣🤣👇 https://t.co/H6AMXVJK8T,2020-02-20 17:18:54,Twitter for iPhone,,3,0
1230542312658362368,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(maha)
لتحصل علي خصم 30٪… https://t.co/g5rW4aIzDC",2020-02-20 17:18:44,Twitter for Android,,0,0
1230542262704230403,"الحالة الآن مجنونة في مصر..

حتى أوبر زحمة 
والشباب عندهم حالة طوارئ🤭

ليه دا كله
مش فاهمة (:

#الأهلي_الزمالك",2020-02-20 17:18:32,Twitter for iPad,,0,1
1230542184782422017,كود خصم شقردي لا تشيل هم جوعك والزحمه والانتظار اطلب من شقردي بضغطة للعملاء الجدد اللي ماقد طلب من قبل سجل برقم جوا… https://t.co/H5lhrpJLiX,2020-02-20 17:18:13,Twitter for Android,,0,0
1230542000857985024,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:17:30,Twitter for Android,,82,0
1230541954796204033,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(alaa)
لتحصل علي خصم 30٪… https://t.co/i2sl1m6sTv",2020-02-20 17:17:19,Twitter for Android,,0,0
1230541931509235712,"كوب خصم 
 كود خصم مشاهير نون اناس 
 كبونات ، كوبون و كود خصم
 اسعافات أولية
 تي زين Zadig روكس طباعة البلوز
 عروض ا… https://t.co/gnaeoFZ2Fz",2020-02-20 17:17:13,Twitter Web Client,,0,0
1230541838047744000,RT @lompardy9111: لا اعلم لماذا لا يكون وزير الخدمة المدنية هو العاطل ؟ ما الذي يفعله كل يوم هو ووزير العمل ؟ لماذا لا يتم توظيف العاطلين ح…,2020-02-20 17:16:51,Twitter for iPhone,,9,0
1230541739565420544,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/ldYxG2e4si",2020-02-20 17:16:27,Twitter for Android,,0,0
1230541684653645831,"RT @ALgma2L: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑

رابط التطبيق📲
https://t.co/sDq9YJj7LC

كود خ…",2020-02-20 17:16:14,Twitter for Android,,86,0
1230541527962849282,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/tg2oKuG8bD",2020-02-20 17:15:37,Twitter for Android,,0,0
1230541469942984704,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/CNjlEyvm8b,2020-02-20 17:15:23,IFTTT,,0,0
1230541457687285762,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/B9EuSfCCPW,2020-02-20 17:15:20,IFTTT,,0,0
1230541447298002947,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 17:15:18,Twitter for Android,,52,0
1230541411541561345,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:15:09,Twitter for Android,,82,0
1230541350350749696,@tweetkharej @Imooo15 @aOa0a11 @INGF9L63Lfmgwto يعني يترك موتر مثلاً 2014 شاريه على يده ونظيف ويروح يشتري موتر 2015… https://t.co/ev0pZCii58,2020-02-20 17:14:54,Twitter for iPhone,,0,0
1230541325788995584,"RT @__wfaa__: فوق ما ان البنات اصلا متفلتات من الجامعة
وبعضهم مفصولين واشوفهم في الكافيهات والمولات مع أوبر وكريم
جاية الدابة هذي تكمل على…",2020-02-20 17:14:49,Twitter for iPad,,62,0
1230541321334644738,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:14:48,Twitter for Android,,82,0
1230541165029543936,"كوبون خصم نون اليوم
 قسيمه نون اناس 
 كبونات ، كوبون و كود خصم
 علامات التمدد
 تيشيرت مطبوع
 خصومات لاغنى عنها 😍🥳🥳… https://t.co/ruJszbHq6x",2020-02-20 17:14:10,Twitter Web Client,,0,0
1230541164803002369,"كود خصم نون السعوديه
 قسيمة شى ان
 كوبونات كوبون خصم 
 العناية بالقدمين
 بنطال بطبعة
 عروض اليوم
 
 نون 🔰 Z9L0
 
 ا… https://t.co/tWteotxFRp",2020-02-20 17:14:10,Twitter Web Client,,0,0
1230541144318205952,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/QDVmsxOrrn",2020-02-20 17:14:05,Twitter for Android,,0,0
1230541115285106688,"كوبونات تطبيق نون
 قيسمة نون اناس 
 كود و كوبون خصم
 كريم 
 سترة ناجحة
 استمتع بآخر العروض 
 نون 🕶 XDM5
 
 اون تايم… https://t.co/o7m4VjBSXl",2020-02-20 17:13:58,Twitter Web Client,,0,0
1230541109232836608,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:13:57,Twitter for Android,,82,0
1230541091281293313,المغتربين في الويكند يعملون أوبر ، لامجال للاستلقاء والكسل,2020-02-20 17:13:53,Twitter for iPhone,,0,0
1230540917070802944,@AymanJohn معندناااش الا السوبر ماركت اياااه بتاع اوبر 😂😂😂😂😂😂😂😂😂😂😂😂😂,2020-02-20 17:13:11,Twitter for Android,,0,1
1230540881930964993,RT @YourFavSky17: بالله كيف عرفت أننا في نفس اوبر https://t.co/rix7IEFCXl,2020-02-20 17:13:03,Twitter for iPhone,,1,0
1230540716712947712,"حود خصم نون
 كيف استخدم كوبون الخصم من نون اناس 
 اكواد خصم كود كوبون
 قمصان نوم
 ركض الكلاسيكية
 استمتع بآخر العرو… https://t.co/bXltGdG7TU",2020-02-20 17:12:23,Twitter Web Client,,0,0
1230540712241844224,"قسمه ل
 خثم نون اناس 
 كوبون _ كود _ خصم
 ماكينات القهوة
 سترة بومبر متباينة الألوان
 أشهر المواقع تقدم اكبر العروض… https://t.co/2kqrlWtv71",2020-02-20 17:12:22,Twitter Web Client,,0,0
1230540674568728576,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:12:13,Twitter for Android,,82,0
1230540436462284800,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 17:11:17,Twitter for iPhone,,52,0
1230540417738903555,"كوووووود خصم من تطبيق شقردى (alaa)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/4k9mAgAD1H",2020-02-20 17:11:12,Twitter for Android,,0,0
1230540409341988865,الأخ كان حلمه طيار لكن مالله كتب قلبها اوبر وكريم🤣🤣🤣👇 https://t.co/H6AMXVJK8T,2020-02-20 17:11:10,Twitter for iPhone,,3,2
1230540340576301057,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:10:54,Twitter for Android,,82,0
1230540322133901315,@evii37 معلومه بسيطه ، تصدقين كلمه أوبر راح تكون Dictionary ، يعني ما يحتاج تفصيل مستقبلًا لا على طول يقولون Uber i… https://t.co/vlUWEcMhLX,2020-02-20 17:10:49,Twitter for iPhone,,0,1
1230540078163906566,"سهم أوبر قفز ٣٣٪ من ٢٧ $ بستمر معاه لين شهر نوفمبر حتى الوقت الجاي ان صحح ونزل
بنبه عليه للمستثمر فقط https://t.co/EcasxRLdWl",2020-02-20 17:09:51,Twitter for iPhone,,0,1
1230540058719113216,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:09:46,Twitter for Android,,82,0
1230539977034997760,طيب اشتغل ف اوبر ياحمار منها بنات ومنها فلوس,2020-02-20 17:09:27,Twitter for iPhone,,0,0
1230539959435702273,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:09:23,Twitter for Android,,82,0
1230539887759114241,"كود خصم من موقع نون
 copon noon ounass 
 افضل كود خصم كوبون
 واقي من الشمس
 في سن المراهقة شعار غرزة تي شيرت
 خصوما… https://t.co/ZxFgqKV7dx",2020-02-20 17:09:06,Twitter Web Client,,0,0
1230539770910171142,"@KSMALMUTAWA @AlwefaqCar زين عندهم فريق صيانة 

لو انا منك أخذت اوبر وتفاهمت معهم لاحقا",2020-02-20 17:08:38,Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230539748793606147,RT @cristrocx: و انت راكب أوبر من المطار إلى مدينه جديده https://t.co/3fWoFnCBrp,2020-02-20 17:08:33,Twitter for iPhone,,521,0
1230539560179748869,"كربون خصم 
 كود خصم شى ان
 كوبون 🕶 كود 🕶 خصم
 قطرات العين
 حذاء رياضي بشريط مطاط بشعار
 أجود المنتجات تأتيكم بعروض… https://t.co/WdGowc5Q2L",2020-02-20 17:07:48,Twitter Web Client,,0,0
1230539559999434752,"كوبونخصم نون
 قصيمه نون اناس 
 كوبون _ كود _ خصم
 افران
 كنزة بغطاء رأس تيدي لعبة بشعار
 افضل كوبون خصم لكل المتاجر… https://t.co/TFInp97Lpd",2020-02-20 17:07:48,Twitter Web Client,,0,0
1230539514646495232,مستحيل نطلع مع اوبر ومايقط معانا فالسالفه,2020-02-20 17:07:37,Twitter for iPhone,,0,0
1230539383167750145,"RT @_voow: - اوبر ياخذ لفه غلط 
انا: https://t.co/TK6aQbBs6g",2020-02-20 17:07:05,Twitter for iPhone,,5100,0
1230539045853372416,"جوعان ومالك خلق للمشورة والانتظار 🤔
اطلب من الشقردي يجيب لك اللي تشتهي 😎

رابط التطبيق📲
https://t.co/1nMEYqI9LI

كو… https://t.co/8NFXDBTNXd",2020-02-20 17:05:45,Twitter for Android,,0,0
1230539037636800512,"RT @Batman63939221: الحق العرض😍🏃🏽‍♂️ #هنقرستيشن
رمز ترويجي على هنقرستيشن
يضيف لك 30 ريال رصيد بعد اول طلب لك 

💛الرمز الترويجي : 2SGPOWF
يس…",2020-02-20 17:05:43,Twitter for iPhone,,21,0
1230539028354752512,أول مرة أركب اوبر و يشغل أشياء حلوة كذا، نهاية يوم حلوة😔❤️,2020-02-20 17:05:41,Twitter for iPhone,,0,1
1230539014370988034,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 17:05:37,Twitter for Android,,52,0
1230538998797352960,"كوبون ٧٩
 كوبون خصم shin
 كود و كوبون خصم
 صحة الجلد
 TEEN Softy ankle boots
 استمتع بآخر العروض
 
 نون 🕶 XDM5
 
 ا… https://t.co/WWbL7blJ3C",2020-02-20 17:05:34,Twitter Web Client,,0,0
1230538956439261189,"RT @Batman63939221: الحق العرض😍🏃🏽‍♂️ #هنقرستيشن
رمز ترويجي على هنقرستيشن
يضيف لك 30 ريال رصيد بعد اول طلب لك 

💛الرمز الترويجي : 2SGPOWF
يس…",2020-02-20 17:05:24,Twitter for iPhone,,21,0
1230538883881766913,"كوبون ٢٠٤٨
 كوبانت خصم نون اناس 
 كوبون _ كود _ خصم
 كوبونات
 حذاء ملم أكسفورد
 استمتع بآخر العروض 
 نون 🕶 XDM5… https://t.co/MRN4ydXaAg",2020-02-20 17:05:06,Twitter Web Client,,0,0
1230538856312836102,"جوعان ومالك خلق للمشورة والانتظار 🤔
اطلب من الشقردي يجيب لك اللي تشتهي 😎

رابط التطبيق📲
https://t.co/lVKLIQjk23

كو… https://t.co/E59fpLyHlN",2020-02-20 17:05:00,TweetDeck,,0,0
1230538739958665217,اوبر اسوأ تطبيق مشاوير في العالم :),2020-02-20 17:04:32,Twitter for iPhone,,0,1
1230538713207320577,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( israa )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبيق… https://t.co/1taZ3lsmPv",2020-02-20 17:04:26,Twitter for Android,,0,0
1230538570185822214,أبشركم اوبر بيصير كاريوكي بعد شوي 😭😭😭😭 https://t.co/MVN6ibr1Qx,2020-02-20 17:03:52,Twitter for iPhone,,0,0
1230538568453496834,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( israa )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبيق… https://t.co/gRQX1P68JQ",2020-02-20 17:03:51,Twitter for Android,,0,0
1230538419161399296,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 17:03:16,Twitter for iPhone,,82,0
1230538358763479040,اكبر دليل على تعب وضغط ذا الاسبوع لمن سحبت من الصرافه شكرتها.....                                حق اوبر: https://t.co/MTlu4gfpeT,2020-02-20 17:03:01,Twitter for iPhone,,0,0
1230537973193560065,"كود خصم ا
 كود خصم نون اناس جديذ
 اكواد خصم كود كوبون
 خلطات شعر
 logo embroidered hoodie
 أجود المنتجات تأتيكم بعر… https://t.co/IG6fqXpixf",2020-02-20 17:01:29,Twitter Web Client,,0,0
1230537973050957824,"كوبون نهى نبيل 
 noon ounass promotion code
 كوبون 💄 كود 💄 خصم
 كولاجين
 معطف سميك كاروهات مكسورة
 عروض اليوم
 
 نو… https://t.co/g2qOhwwTjk",2020-02-20 17:01:29,Twitter Web Client,,0,0
1230537973042540544,"كود خصم لموقع نون
 noon ounass كوبون خصم
 كبونات ، كوبون و كود خصم
 قشر السيليوم
 كنزة بطبعة شعار
 
 نون 🙋🏼‍♀ Y2ZF… https://t.co/ief2mBdKjD",2020-02-20 17:01:29,Twitter Web Client,,0,0
1230537951295217664,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( shaima )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبي… https://t.co/k0tlZi5iVZ",2020-02-20 17:01:24,Twitter for Android,,0,0
1230537905019478027,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 17:01:13,Tweetbot for iΟS,,52,0
1230537757195370496,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 17:00:38,Twitter for Android,,52,0
1230537556233773056,"RT @Batman63939221: الحق العرض😍🏃🏽‍♂️ #هنقرستيشن
رمز ترويجي على هنقرستيشن
يضيف لك 30 ريال رصيد بعد اول طلب لك 

💛الرمز الترويجي : 2SGPOWF
يس…",2020-02-20 16:59:50,Twitter for iPhone,,21,0
1230537511111462912,فيه شيله كل ماركبت معي امي شغلتها واحسبها منطربه لين التفت علي وقالت اذا بتبتل تدوخنا بذا الشيله كل ماركبنا بنصير نطلب اوبر 💔,2020-02-20 16:59:39,Twitter for iPhone,,0,0
1230537418631254016,"RT @Batman63939221: الحق العرض😍🏃🏽‍♂️ #هنقرستيشن
رمز ترويجي على هنقرستيشن
يضيف لك 30 ريال رصيد بعد اول طلب لك 

💛الرمز الترويجي : 2SGPOWF
يس…",2020-02-20 16:59:17,Twitter for iPhone,,21,0
1230537401199624194,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 16:59:13,Twitter for iPhone,,152,0
1230537381373190145,"جوعان ومالك خلق للمشورة والانتظار 🤔
اطلب من الشقردي يجيب لك اللي تشتهي 😎

رابط التطبيق📲
https://t.co/QXoGJvpV3H

كو… https://t.co/li8UxNZOKL",2020-02-20 16:59:08,Twitter for Android,,0,0
1230537355150462978,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 16:59:02,Twitter for iPhone,,152,0
1230537318366208000,"اكواد خصم من نون
 coupon noon ounass 
 كوبونات كوبون خصم 
 منتجات للأطفال
 سترة برقبة V
 عروض رائعة و حديثه لا تفوت… https://t.co/RBO4UnSREF",2020-02-20 16:58:53,Twitter Web Client,,0,0
1230537305787641862,@W6__Y اوبر ولا اوبحر؟,2020-02-20 16:58:50,Twitter for iPhone,,0,0
1230537194781192192,"RT @ALgma2L: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑

رابط التطبيق📲
https://t.co/sDq9YJj7LC

كود خ…",2020-02-20 16:58:24,Twitter for Android,,86,0
1230537105010380801,"اكواد خسم 
 كودات نون اناس 2020 فبراير
 كوبونات كوبون خصم 
 شد البشرة
 bunny embroidery skirt
 استخدم كوبون الخصم ا… https://t.co/8OQZUpTmfQ",2020-02-20 16:58:02,Twitter Web Client,,0,0
1230537098178039814,@almgbell نوع السياره ماطلع اصلا ويمكن مب سواقك يمكن اوبر على طول الواحد يحكم 🤔,2020-02-20 16:58:01,Twitter for iPad,,0,1
1230536794665603072,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 16:56:48,Twitter for iPhone,,152,0
1230536665451593729,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( makah )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبيق… https://t.co/MLInQQnUsf",2020-02-20 16:56:17,Twitter for Android,,0,0
1230536653430837249,لما يبقي عندك بنت اتاكد انك هتبقي اوبر 😭😭😭😭😭😭,2020-02-20 16:56:15,Twitter for iPhone,,0,0
1230536339537453062,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( ABDZIZ )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبي… https://t.co/SYTDGNPlBc",2020-02-20 16:55:00,TweetDeck,,0,0
1230536324408430593,"كود اول طلب
 كوبونات شيء آتن
 كوبونات كوبون خصم 
 أسعار عطور 
 TEEN touch strap sneakers
 خصومات لاغنى عنها 😍🥳🥳… https://t.co/sN0E89kS4P",2020-02-20 16:54:56,Twitter Web Client,,0,0
1230536322223230977,"كودخصم 2047
 كود مودل روز نون اناس 
 افضل كود خصم كوبون
 غسول للفم 
 تيشيرت مطبوع برسمة Monkey Brothers
 كوبونات خص… https://t.co/2SDVKiElzS",2020-02-20 16:54:56,Twitter Web Client,,0,0
1230535630972583936,"@naqiwater سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود(eman11)
لتحصل… https://t.co/tqi0N7YvuT",2020-02-20 16:52:11,Twitter for Android,,0,0
1230535499707756545,"@naqiwater سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود(eman11)
لتحصل… https://t.co/qLeBXtzQmS",2020-02-20 16:51:40,Twitter for Android,,0,0
1230535430195441665,"حود خصم نون
 كيف استخدم كوبون الخصم من نون اناس 
 اكواد خصم كود كوبون
 قمصان نوم
 ركض الكلاسيكية
 استمتع بآخر العرو… https://t.co/XqEOx4PPzS",2020-02-20 16:51:23,Twitter Web Client,,0,0
1230535403318513664,"RT @ALgma2L: ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑

رابط التطبيق📲
https://t.co/sDq9YJj7LC

كود خ…",2020-02-20 16:51:17,Twitter for Android,,86,0
1230535385450795008,"RT @M7mmdthamer: ماحصل له يصير طيار ،
 فإختصر الموضوع وصار كبتن أوبر/كريم 
إستمتع بردفعل وشعور الركاب 😂 https://t.co/zUZTOe1fnj",2020-02-20 16:51:12,Twitter for iPhone,,30,0
